movement_code,signal_node_code,signal_link,stageNo_in_Order,osm_node_id,node_id,groupNo,directionNo,ib_link_id,ob_link_id,ib_osm_node_id,ob_osm_node_id,lanes,mvmt_txt_id,volume,geometry
WBL|prot|NEMA_Phase_7|Ring_2|Barrier_2,T|Ma_NS|L_WS|T_NS|R_WN|,,3,41573974,54,1,2,253,1101,41966652,4347900943,1,WBL,105,"LINESTRING (-111.9262109754582 33.41288278608436, -111.9262953092519 33.4128106384731)"
WBR|no_Treatment|NEMA_Phase_8|Ring_2|Barrier_2,T|Ma_NS|L_WS|T_NS|R_WN|,,4,41573974,54,2,2,253,1102,41966652,4347900944,1,WBR,110,"LINESTRING (-111.9262109754582 33.41288278608436, -111.926299150698 33.41295491685275)"
NBT|no_Treatment|NEMA_Phase_2|Ring_1|Barrier_1,T|Ma_NS|L_WS|T_NS|R_WN|,,2,41573974,54,2,3,1100,1102,4347900943,4347900944,3,NBT,930,"LINESTRING (-111.9262953092519 33.4128106384731, -111.926299150698 33.41295491685275)"
NBR|no_Treatment|NEMA_Phase_2|Ring_1|Barrier_1,T|Ma_NS|L_WS|T_NS|R_WN|,,2,41573974,54,2,3,1100,252,4347900943,41966652,1,NBR,110,"LINESTRING (-111.9262953092519 33.4128106384731, -111.9262109754582 33.41288278608436)"
SBL|perm|NEMA_Phase_5|Ring_2|Barrier_1,T|Ma_NS|L_WS|T_NS|R_WN|,,1,41573974,54,1,4,1103,252,4347900944,41966652,1,SBL,105,"LINESTRING (-111.926299150698 33.41295491685275, -111.9262109754582 33.41288278608436)"
SBT|no_Treatment|NEMA_Phase_6|Ring_2|Barrier_1,T|Ma_NS|L_WS|T_NS|R_WN|,,2,41573974,54,2,4,1103,1101,4347900944,4347900943,1,SBT,310,"LINESTRING (-111.926299150698 33.41295491685275, -111.9262953092519 33.4128106384731)"
EBL|perm|NEMA_Phase_3|Ring_1|Barrier_2,#|Ma_NS|L_A|T_A|R_A|,,3,41573980,55,1,1,1570,1013,41654675,4347879974,1,EBL,105,"LINESTRING (-111.9263897366158 33.41683655400024, -111.9263028681245 33.41691010875997)"
EBT|no_Treatment|NEMA_Phase_4|Ring_1|Barrier_2,#|Ma_NS|L_A|T_A|R_A|,,4,41573980,55,2,1,1570,1572,41654675,5646687226,1,EBT,310,"LINESTRING (-111.9263897366158 33.41683655400024, -111.9262177277877 33.41683513004448)"
EBR|no_Treatment|NEMA_Phase_4|Ring_1|Barrier_2,#|Ma_NS|L_A|T_A|R_A|,,4,41573980,55,2,1,1570,1035,41654675,4347879972,1,EBR,110,"LINESTRING (-111.9263897366158 33.41683655400024, -111.9263029415787 33.41676579867902)"
WBL|perm|NEMA_Phase_7|Ring_2|Barrier_2,#|Ma_NS|L_A|T_A|R_A|,,3,41573980,55,1,2,1573,1035,5646687226,4347879972,1,WBL,105,"LINESTRING (-111.9262177277877 33.41683513004448, -111.9263029415787 33.41676579867902)"
WBT|no_Treatment|NEMA_Phase_8|Ring_2|Barrier_2,#|Ma_NS|L_A|T_A|R_A|,,4,41573980,55,2,2,1573,1571,5646687226,41654675,1,WBT,310,"LINESTRING (-111.9262177277877 33.41683513004448, -111.9263897366158 33.41683655400024)"
WBR|no_Treatment|NEMA_Phase_8|Ring_2|Barrier_2,#|Ma_NS|L_A|T_A|R_A|,,4,41573980,55,2,2,1573,1013,5646687226,4347879974,1,WBR,110,"LINESTRING (-111.9262177277877 33.41683513004448, -111.9263028681245 33.41691010875997)"
NBL|perm|NEMA_Phase_1|Ring_1|Barrier_1,#|Ma_NS|L_A|T_A|R_A|,,1,41573980,55,1,3,1034,1571,4347879972,41654675,1,NBL,105,"LINESTRING (-111.9263029415787 33.41676579867902, -111.9263897366158 33.41683655400024)"
NBT|no_Treatment|NEMA_Phase_2|Ring_1|Barrier_1,#|Ma_NS|L_A|T_A|R_A|,,2,41573980,55,2,3,1034,1013,4347879972,4347879974,2,NBT,620,"LINESTRING (-111.9263029415787 33.41676579867902, -111.9263028681245 33.41691010875997)"
NBR|no_Treatment|NEMA_Phase_2|Ring_1|Barrier_1,#|Ma_NS|L_A|T_A|R_A|,,2,41573980,55,2,3,1034,1572,4347879972,5646687226,1,NBR,110,"LINESTRING (-111.9263029415787 33.41676579867902, -111.9262177277877 33.41683513004448)"
